ID     , testD, testE, testB, testC, testH, test10 , testF, testG, test1 , test4 , test5 , test2 , test3, test8 , test9 , test6 , test7, testA
6534466, 65   , 13   , 829  , -1   , 68   , -1     , 8187 , 27   , 10106 , 13685 , -1    , 11770 , 10972, 831   , -1    , 180   , 13387, 11085
1569131, 65   , 11   , 101  , 85   , 55   , 5093   , 7761 , 25   , 11075 , 12805 , 119   , 11564 , 289  , 702   , 16780 , 114   , 3768 , 10541
3784651, 62   , 11   , 91   , 40269, 100  , -1     , -1   , -1   , 9705  , 35    , 281   , 9070  , 426  , 1154  , -1    , -1    , -1   , -1
3701271, 61   , 14   , 753  , 93   , 55   , -1     , 7678 , 22   , 11016 , 13161 , 150   , 10883 , 10354, 658   , 16050 , 109   , 12239, 10350
8934762, -1   , -1   , -1   , -1   , -1   , -1     , -1   , -1   , -1    , -1    , -1    , -1    , -1   , -1    , -1    , -1    , -1   , -1
8572973, 102  , 25   , -1   , -1   , 51   , -1     , 8309 , 19   , 8085  , -1    , -1    , -1    , -1   , -1    , -1    , -1    , -1   , -1
8560537, 67   , 19   , 91   , 78   , 76   , -1     , -1   , 30   , 10238 , 36    , 268   , 9013  , 351  , -1    , -1    , -1    , -1   , 10301
2335010, 121  , 30   , 1399 , 413  , 2035 , -1     , 15880, 43   , 8185  , 29315 , 395   , 9134  , 20856, 165828, 75216 , 387   , 72852, 10178
2018265, 76   , 13   , 103  , 88   , 46   , -1     , 7877 , 25   , 11714 , -1    , 188   , -1    , -1   , 772   , -1    , 199   , -1   , 11487
2448226, -1   , -1   , -1   , -1   , -1   , -1     , -1   , -1   , 7780  , -1    , -1    , 8776  , -1   , -1    , -1    , -1    , -1   , -1
5125084, -1   , -1   , 930  , -1   , 51   , -1     , 8149 , 40   , 12987 , 21    , -1    , 12111 , 10591, -1    , -1    , -1    , -1   , 10819
7628885, 70   , 11   , 166  , -1   , 84   , -1     , -1   , 21   , -1    , 60    , -1    , 8761  , 343  , -1    , -1    , -1    , -1   , 9886
9490739, 67   , 15   , 1442 , 164  , 92   , -1     , 11504, 28   , 11078 , 25195 , 234   , -1    , 19649, 1307  , -1    , 265   , -1   , 10460
4680194, 60   , 12   , 713  , 101  , 55   , -1     , 8083 , 24   , 10752 , 12490 , 137   , -1    , 10546, 805   , -1    , 150   , -1   , 10134
1976586, 70   , 13   , 98   , 218  , 64   , 500    , 7762 , 38   , 11181 , 48    , 146   , 11867 , 311  , 805   , 2288  , 132   , 208  , 10616
9554882, 67   , 12   , 88   , 66   , 75   , -1     , 8727 , 34   , 11305 , 62    , 196   , 10837 , 273  , 675   , 3143  , 125   , 200  , 9920
5035613, 62   , 29   , -1   , 233  , 153  , -1     , 7794 , 20   , 11788 , -1    , 158   , 11417 , -1   , 749   , -1    , 192   , -1   , 9891
2560834, -1   , -1   , -1   , -1   , -1   , -1     , -1   , -1   , 11400 , -1    , -1    , 11472 , 452  , -1    , -1    , -1    , -1   , 10099
6593105, 65   , 11   , 934  , 88   , 54   , 5332   , 7802 , 23   , 10913 , 13738 , 143   , 11417 , 10319, 733   , 17189 , 171   , 12938, 10823
8616996, -1   , -1   , -1   , -1   , 79   , -1     , -1   , 32   , 8748  , 54    , -1    , 8429  , 412  , 1573  , -1    , 228   , 329  , 9914
5106053, 68   , 14   , 87   , -1   , 74   , -1     , 8113 , 27   , 11480 , 46    , -1    , 11686 , -1   , 894   , -1    , -1    , -1   , 9746
1858175, -1   , -1   , -1   , -1   , -1   , -1     , -1   , -1   , -1    , -1    , -1    , -1    , -1   , -1    , -1    , -1    , -1   , -1
8285195, 63   , 13   , 92   , 91   , 53   , -1     , 8177 , 28   , 9198  , -1    , 125   , -1    , 294  , 761   , -1    , 112   , -1   , 10917
2901630, 108  , 20   , 109  , 258  , 78   , 2269   , 12288, 30   , 11536 , 39    , 285   , 11372 , 2232 , 1724  , 11814 , 276   , 1449 , 10465
3986685, -1   , -1   , -1   , -1   , 61   , -1     , -1   , 29   , 14623 , -1    , -1    , 12800 , -1   , -1    , -1    , -1    , -1   , 10981
4752268, 68   , 12   , 86   , 66   , 51   , -1     , 7692 , 24   , 9144  , 37    , 158   , 9133  , 279  , 743   , 2394  , 121   , 205  , 9907
3915365, 66   , 13   , -1   , 133  , 102  , -1     , 7897 , 27   , 11391 , -1    , 184   , 11455 , -1   , 879   , -1    , 178   , -1   , 10680
1002294, -1   , -1   , -1   , -1   , -1   , -1     , -1   , -1   , -1    , -1    , -1    , -1    , -1   , -1    , -1    , -1    , -1   , -1
8699344, 62   , 12   , -1   , -1   , 55   , -1     , 7969 , 25   , 8498  , -1    , -1    , -1    , -1   , 823   , -1    , 155   , -1   , 10987
7840287, 34   , 7    , 811  , 55   , 44   , 5331   , 7750 , 19   , 8953  , 13392 , 113   , 9298  , 10087, 746   , 16832 , 166   , 12532, 7895
6077743, 64   , 13   , 717  , 100  , 53   , -1     , 7798 , 22   , 10943 , 12516 , 126   , -1    , 10609, 787   , -1    , 155   , -1   , 10166
9984055, -1   , -1   , -1   , -1   , -1   , -1     , -1   , -1   , 11759 , -1    , -1    , 11308 , -1   , -1    , -1    , -1    , -1   , 9942
6617895, 67   , 16   , 1478 , 206  , 85   , -1     , 12147, 29   , 10999 , 22626 , 255   , -1    , 17262, 1577  , -1    , 268   , -1   , 10370
1588716, 142  , 25   , -1   , 74   , 108  , -1     , -1   , 730  , -1    , 66    , 83468 , -1    , 393  , 2551  , 17541 , 259   , 402  , 9956
7203999, 63   , 18   , 1387 , 220  , 86   , -1     , 12348, 85   , -1    , -1    , 335   , 14727 , -1   , 1597  , -1    , 271   , 21734, 10954
6132415, -1   , 46   , -1   , 153  , 131  , -1     , 11254, 32   , -1    , 44    , -1    , -1    , -1   , -1    , -1    , -1    , -1   , 12606
1695105, 64   , 13   , 760  , -1   , 60   , -1     , -1   , 18   , 9705  , 12689 , -1    , 10787 , 9853 , 670   , -1    , 153   , 12349, 9815
6030175, 73   , 13   , 105  , 67   , 62   , -1     , 7952 , 63   , 9443  , 37    , 246   , 8687  , 252  , 878   , 3112  , 165   , 200  , 10173
9595986, 63   , 18   , 107  , 241  , 83   , -1     , 12623, 64   , 11973 , 33    , 272   , 11999 , 411  , 1916  , -1    , 258   , 367  , 10913
3193246, 84   , 13   , 100  , 107  , 51   , -1     , 8041 , 24   , 13044 , 36    , 145   , 12430 , 296  , 824   , 2451  , 121   , 211  , 11265
2139720, 71   , 18   , 1333 , 203  , 71   , 9166   , 11513, 28   , 10878 , 23422 , 220   , 11852 , 18519, 1569  , 30487 , 252   , 21772, 10593
9306732, 69   , 17   , 1713 , 210  , 82   , -1     , 11883, 66   , 12287 , -1    , 260   , -1    , 19247, 1560  , -1    , 298   , -1   , 10638
5470425, 66   , 13   , 801  , 115  , 60   , 5430   , 8304 , 26   , 10437 , 25292 , 126   , 11060 , 24103, 709   , 17358 , 180   , 13044, 10306
4256321, 69   , 12   , -1   , -1   , 52   , -1     , 8073 , 25   , 12391 , -1    , -1    , 11429 , -1   , 743   , -1    , 240   , -1   , 10417
6278470, 74   , 11   , 138  , -1   , 66   , -1     , -1   , 22   , -1    , 54    , -1    , 8884  , 348  , -1    , -1    , -1    , -1   , 10059
9002356, 67   , 16   , 1363 , 195  , 112  , -1     , 12128, 29   , 9835  , 23196 , 258   , -1    , 16678, 1558  , -1    , 299   , -1   , 10360
3137093, 13717, 17639, 1428 , 823  , 18036, 42399  , 47472, 17737, 269134, 254956, 98801 , 270294, 1041 , 185241, 186250, 98689 , 43835, 137487
8083993, -1   , -1   , -1   , -1   , -1   , -1     , -1   , -1   , -1    , -1    , -1    , -1    , -1   , -1    , -1    , -1    , -1   , -1
9641622, 66   , 20   , 99   , 74   , 99   , -1     , 12621, 651  , 12014 , 74    , 46187 , -1    , 406  , 1747  , -1    , 314   , -1   , 9963
2802836, -1   , -1   , -1   , -1   , -1   , -1     , -1   , -1   , -1    , -1    , -1    , -1    , -1   , -1    , -1    , -1    , -1   , -1
3944440, 78   , 17   , -1   , 586  , 183  , -1     , 28565, 90   , -1    , -1    , 449   , 14628 , -1   , 1136  , -1    , 264   , 17416, 10741
9968878, 77   , 27   , 103  , 73   , 87   , -1     , 15250, 29   , 10855 , 168   , 277   , 97579 , 341  , 2082  , 67909 , 223   , 330  , 10508
4084660, 59   , 14   , 88   , 64   , 49   , -1     , 7846 , 28   , 9534  , 40    , 156   , 9097  , 377  , 760   , 2424  , 152   , 213  , 10204
7493915, 13061, 16730, 11495, 14493, 14506, 18452  , 31155, 16707, 9668  , 120749, 94506 , 11440 , 52202, 176055, 87609 , 94523 , 52555, 10245
8029588, 85   , 14   , 112  , 77   , 62   , -1     , 8535 , 37   , 9023  , -1    , 259   , -1    , 324  , 1037  , -1    , 241   , -1   , 10535
2024451, 160  , 19   , 1046 , -1   , 51   , -1     , 8569 , 29   , 12176 , 12697 , 177   , 11227 , 10429, 874   , -1    , 164   , 13482, 14430
7121795, 66   , 16   , 88   , 69   , 92   , -1     , 11878, 33   , 9112  , 70    , 278   , -1    , 366  , 1530  , 9774  , 253   , 331  , 10002
8469422, 62   , 13   , 722  , 104  , 49   , -1     , 7750 , 97   , 10955 , -1    , 137   , -1    , 11034, 859   , -1    , 168   , -1   , 10676
8617576, 13699, 17908, 11887, 15306, 15801, -1     , 32083, 17914, 10547 , 128703, 100105, -1    , 58692, 185775, -1    , 100131, -1   , 10509
2656220, 81   , 13   , 103  , 95   , 52   , -1     , 7900 , 25   , 10789 , 13066 , 131   , 10764 , 258  , 668   , 17469 , 100   , 3507 , 10469
5076652, 71   , 13   , 736  , -1   , 61   , -1     , 7945 , 27   , 9797  , 12845 , -1    , 11342 , 10100, 670   , -1    , 133   , 12875, 10802
6662784, 68   , 12   , 790  , 105  , 55   , 27846  , 7715 , 24   , 10160 , 149340, 96    , 99143 , 10627, 663   , 139188, 150   , 36843, 10632
3584508, 62   , 17   , 89   , 73   , 97   , -1     , 12165, 30   , 9227  , 76    , 273   , 8756  , 375  , 1715  , 11838 , 233   , 327  , 10124
3362356, -1   , 17   , 1539 , 212  , 159  , 9087   , 12833, 109  , 10949 , 22055 , -1    , 12349 , -1   , -1    , -1    , -1    , -1   , 12077
2621789, 65   , 18   , 98   , 93   , 121  , 2046   , 12312, 27   , 8062  , 29    , 254   , 9206  , 393  , 1875  , 12091 , 279   , 387  , 10107
5977408, 13166, 17053, 90   , 780  , 15510, 4441   , 31245, 16754, 10897 , 18428 , 96482 , 10976 , 751  , 180703, 15240 , 96762 , 1371 , 9979
5089222, -1   , -1   , -1   , -1   , 128  , -1     , -1   , 31   , 11733 , -1    , -1    , 11794 , -1   , -1    , -1    , -1    , -1   , 10599
3662392, -1   , -1   , -1   , -1   , -1   , -1     , -1   , -1   , -1    , -1    , -1    , -1    , -1   , -1    , -1    , -1    , -1   , -1
4087042, 13397, 17408, 12125, -1   , 16082, -1     , 35102, 17376, 9357  , 139655, -1    , 11659 , 65279, 184056, -1    , 97605 , 64588, 10847
5412698, 63   , 16   , 693  , 186  , 75   , 4866   , 7653 , 2508 , 11329 , 12899 , 113   , 11436 , 10185, 758   , 16485 , 168   , 12846, 10163
5385601, 74   , 14   , 85   , 163  , 138  , -1     , 7718 , 21   , 9651  , 48    , 147   , 8947  , 337  , 781   , 1883  , 120   , 216  , 9641
1980311, 73   , 14   , 88   , 64   , 56   , -1     , 11192, 106  , 10461 , 51    , 182   , 10916 , 287  , 1427  , 58394 , 150   , 16702, 9754
5671557, 64   , 18   , 1207 , 259  , 82   , 9895   , -1   , 26   , 7191  , 27783 , 227   , 8771  , 18351, 1453  , 30382 , 241   , 20319, 9819
9019003, 140  , 21   , -1   , -1   , 74   , -1     , -1   , 45   , -1    , -1    , -1    , -1    , -1   , 1013  , -1    , 208   , -1   , -1
3499087, -1   , -1   , -1   , -1   , -1   , -1     , -1   , -1   , -1    , -1    , -1    , -1    , -1   , -1    , -1    , -1    , -1   , -1
6482239, 66   , 13   , 743  , 107  , 56   , -1     , 7899 , 25   , 11408 , 12325 , 123   , -1    , 9962 , 673   , -1    , 137   , -1   , 10425
7733870, 67   , 14   , -1   , -1   , 57   , -1     , -1   , 32   , -1    , -1    , 238   , -1    , -1   , 1148  , -1    , 246   , -1   , -1
7135409, 74   , 11   , 99   , 117  , 53   , -1     , -1   , 28   , 10949 , -1    , 120   , -1    , 318  , 826   , -1    , -1    , -1   , -1
2763765, -1   , -1   , -1   , -1   , -1   , -1     , -1   , -1   , 7979  , 56    , -1    , 7868  , 276  , 784   , -1    , -1    , -1   , 9571
5138955, 63   , 16   , 112  , -1   , 56   , -1     , 10275, 30   , 12695 , 32    , -1    , 12803 , 1877 , 860   , -1    , 177   , 4301 , 10911
1501895, 79   , 21   , 93   , 223  , 79   , 10528  , 12909, 29   , 10747 , 27146 , 260   , 11782 , 398  , 1776  , 34876 , 260   , 7016 , 10200
8893771, 61   , 14   , -1   , 127  , 71   , -1     , 8141 , 25   , 12588 , -1    , 199   , -1    , -1   , 1183  , -1    , 266   , -1   , 11455
4434591, 68   , 24   , -1   , -1   , 99   , -1     , 16133, 32   , 12489 , 52    , -1    , 11437 , -1   , 2515  , -1    , 433   , -1   , 10152
1189669, -1   , -1   , -1   , -1   , -1   , -1     , -1   , -1   , -1    , -1    , -1    , -1    , -1   , -1    , -1    , -1    , -1   , -1
9330405, 82   , 12   , 89   , 240  , 73   , 5381   , 7756 , 88   , 10634 , 28    , 142   , 11286 , 294  , 782   , 1712  , 109   , 3734 , 9887
1529880, 69   , 17   , 1548 , -1   , 87   , 11015  , 12622, 28   , 10323 , 25868 , 268   , 11957 , 18413, 1559  , 32180 , 278   , 21777, 10313
4267596, 2564 , 2700 , 126  , 14976, 15643, 19391  , 31798, 17427, 9824  , 62114 , 98774 , 10998 , 769  , -1    , 14809 , 99262 , 18812, 10620
3940373, -1   , -1   , -1   , -1   , 92   , -1     , -1   , -1   , 7692  , 35    , -1    , -1    , 457  , 1613  , -1    , -1    , -1   , -1
4616892, 67   , 18   , 90   , 72   , 72   , -1     , 12538, 29   , 9209  , -1    , 322   , -1    , 465  , 1706  , -1    , 378   , -1   , 10715
2475828, 63   , 17   , 1301 , 71   , 66   , -1     , 12107, 27   , 12096 , 25820 , 247   , 11635 , 19457, 1523  , 10237 , 267   , 21408, 10026
1425596, 61   , 11   , 137  , 99   , 38   , -1     , 897  , 18   , -1    , -1    , -1    , -1    , -1   , -1    , -1    , -1    , -1   , 7233
3635621, -1   , -1   , -1   , -1   , -1   , -1     , -1   , -1   , -1    , -1    , -1    , -1    , -1   , -1    , -1    , -1    , -1   , -1
5155648, 70   , 20   , 1795 , 214  , 72   , 2235   , 12322, 28   , 16360 , 95440 , 248   , 57596 , 22155, 1696  , 94813 , 292   , 36143, 12171
4501154, 64   , 15   , 98   , -1   , 59   , -1     , -1   , 25   , 11832 , 58    , 163   , 11700 , 272  , 929   , 2341  , 104   , 302  , 10971
1746225, 13935, 18142, 12292, -1   , 16117, -1     , 31735, 17538, 11266 , 130081, -1    , -1    , 59254, 187663, -1    , 101825, -1   , 12847
3859132, 65   , 17   , 1296 , 223  , 137  , -1     , 11942, 27   , 10546 , 22910 , 242   , -1    , 17678, 1566  , -1    , 253   , -1   , 10385
5448442, 64   , 14   , 686  , 131  , 54   , -1     , 2    , 59   , -1    , 12175 , 129   , -1    , 9814 , 754   , -1    , 154   , -1   , 8967
1343684, 12938, 16801, 11136, -1   , 15217, -1     , 30238, 16792, 11642 , 134993, 95354 , 11586 , 60537, 179574, -1    , -1    , -1   , -1
3968472, -1   , -1   , -1   , -1   , -1   , -1     , -1   , -1   , -1    , -1    , -1    , -1    , -1   , -1    , -1    , -1    , -1   , -1
9669328, 61   , 12   , 91   , 97   , 41   , -1     , -1   , 18   , -1    , -1    , -1    , -1    , -1   , -1    , -1    , -1    , -1   , 10095
3789989, 67   , 17   , 1315 , 211  , 70   , 9178   , 12030, 62   , 7944  , 23772 , 207   , 9025  , 18817, 1466  , 31129 , 237   , 21950, 10124
5601679, 63   , 17   , 90   , 240  , 77   , -1     , 12802, 30   , 11505 , 51    , 232   , 11833 , 340  , 1654  , 11779 , 224   , 505  , 12016
2088698, -1   , 15   , 105  , 71   , 93   , -1     , 10018, -1   , 12681 , 33286 , 154   , 12029 , 382  , 1197  , 27657 , 231   , 5440 , 10146
