testD,testE,testB,testC,testH,test10,testF,testG,test1,test4,test5,test2,test3,test8,test9,test6,test7,testA
59,11,-1,-1,51,-1,-1,21,6578,-1,-1,-1,-1,-1,-1,-1,-1,9641
60,11,-1,-1,51,-1,-1,22,7191,-1,-1,-1,-1,-1,-1,-1,-1,9746
61,11,-1,-1,52,-1,-1,22,7692,-1,-1,-1,-1,-1,-1,-1,-1,9754
61,11,-1,-1,52,-1,-1,22,7780,-1,-1,-1,-1,658,-1,-1,-1,9815
61,12,-1,-1,53,-1,-1,23,7944,-1,-1,-1,-1,663,-1,-1,-1,9819
61,12,-1,-1,53,-1,-1,24,7979,-1,-1,-1,-1,668,-1,-1,-1,9886
62,12,-1,-1,53,-1,-1,24,8062,-1,-1,-1,-1,670,-1,-1,-1,9887
62,12,-1,-1,54,-1,-1,24,8085,-1,-1,-1,-1,670,-1,-1,-1,9891
62,12,-1,-1,54,-1,-1,24,8185,-1,-1,-1,-1,673,-1,100,-1,9907
62,12,-1,-1,54,-1,-1,24,8498,-1,-1,-1,-1,675,-1,104,-1,9914
62,12,85,-1,54,-1,2,24,8649,-1,-1,-1,-1,702,-1,109,-1,9920
62,12,86,-1,55,-1,897,25,8748,-1,-1,-1,252,709,-1,109,-1,9942
62,13,87,-1,55,-1,7591,25,8953,-1,-1,-1,258,733,-1,112,-1,9956
63,13,87,-1,55,-1,7653,25,9023,-1,-1,-1,272,735,-1,113,-1,9963
63,13,88,-1,55,-1,7677,25,9112,-1,-1,-1,273,742,-1,114,-1,9979
63,13,88,-1,55,-1,7678,25,9144,21,-1,-1,276,743,-1,120,-1,9995
63,13,88,-1,55,-1,7692,25,9198,28,-1,-1,279,743,-1,121,-1,10000
63,13,88,-1,55,-1,7715,25,9209,29,96,-1,287,746,-1,121,-1,10002
63,13,89,-1,56,-1,7718,25,9227,32,113,-1,289,749,-1,122,-1,10022
63,13,89,-1,56,-1,7750,25,9336,33,113,7868,294,754,-1,125,-1,10026
64,13,90,55,56,-1,7750,26,9357,35,119,8429,294,758,-1,130,-1,10059
64,13,90,64,57,-1,7756,26,9443,35,120,8687,296,760,-1,132,-1,10095
64,13,90,64,59,-1,7761,26,9460,36,123,8756,309,761,-1,133,-1,10099
64,13,91,66,59,-1,7762,26,9534,36,125,8761,311,763,-1,137,-1,10107
64,13,91,66,60,-1,7764,27,9651,36,126,8771,318,772,-1,150,-1,10124
65,13,91,67,60,-1,7794,27,9668,37,126,8776,324,781,-1,150,-1,10124
65,13,92,69,61,-1,7798,27,9705,37,129,8884,337,782,-1,150,-1,10134
65,13,92,71,61,-1,7802,27,9705,39,131,8898,340,784,-1,151,-1,10146
65,14,93,71,62,-1,7846,27,9797,40,137,8947,341,787,-1,152,-1,10152
65,14,93,72,62,-1,7877,27,9824,44,137,9013,343,805,-1,153,-1,10163
66,14,98,72,64,-1,7897,27,9835,46,142,9025,348,805,-1,154,-1,10166
66,14,98,73,66,-1,7899,28,9860,48,143,9070,351,806,-1,155,-1,10173
66,14,98,73,66,-1,7900,28,10106,48,144,9097,366,823,-1,155,-1,10178
66,14,99,73,68,-1,7945,28,10160,51,145,9133,375,824,-1,164,-1,10200
66,14,99,74,68,-1,7952,28,10238,51,146,9134,376,826,-1,165,-1,10204
66,14,100,74,70,-1,7969,28,10323,52,147,9206,377,831,-1,166,-1,10245
67,14,101,77,70,-1,7990,28,10437,54,149,9298,382,859,-1,168,-1,10301
67,14,103,78,71,-1,8041,28,10461,54,150,10764,393,860,-1,168,200,10306
67,15,103,85,71,-1,8073,29,10546,55,152,10787,393,874,-1,171,200,10313
67,15,103,88,72,-1,8083,29,10547,56,154,10837,398,878,-1,177,205,10350
67,15,105,88,72,-1,8113,29,10634,58,156,10883,406,879,-1,178,208,10360
67,15,105,91,73,-1,8141,29,10747,60,158,10916,411,894,-1,180,211,10370
67,15,107,93,73,-1,8149,29,10752,62,158,10976,412,914,-1,180,213,10385
67,16,109,93,74,-1,8177,29,10789,66,163,10998,419,929,-1,192,216,10385
67,16,112,95,74,-1,8187,29,10855,70,177,11060,426,1013,-1,199,269,10417
68,16,112,97,75,-1,8304,29,10878,74,182,11171,452,1037,-1,201,302,10425
68,16,126,99,75,-1,8309,30,10897,76,184,11227,457,1136,-1,208,327,10460
68,16,137,100,76,-1,8512,30,10907,168,188,11286,465,1148,-1,223,329,10465
68,16,138,101,77,-1,8535,30,10913,12175,196,11308,474,1154,1712,224,330,10469
68,17,166,104,78,-1,8569,30,10943,12325,199,11342,751,1183,1883,228,331,10486
69,17,686,105,79,-1,8727,30,10949,12490,207,11372,769,1197,2288,231,367,10508
69,17,693,107,79,-1,10018,31,10949,12516,220,11417,1041,1307,2341,233,387,10509
69,17,709,107,82,-1,10275,32,10955,12689,227,11417,1877,1427,2394,237,402,10535
69,17,713,115,82,-1,11192,32,10999,12697,232,11429,2232,1453,2424,240,505,10541
70,17,717,117,83,-1,11254,32,11016,12710,234,11436,9814,1466,2451,241,1371,10593
70,17,722,127,84,-1,11504,32,11075,12805,238,11437,9853,1523,3112,241,1449,10599
70,17,736,131,85,-1,11513,33,11078,12845,242,11440,9947,1530,3143,246,3507,10616
71,17,743,133,86,-1,11878,34,11181,12899,246,11455,9962,1558,4224,252,3734,10620
71,18,753,144,87,-1,11883,34,11266,13066,247,11472,10087,1559,9774,253,3768,10632
73,18,760,153,87,-1,11942,37,11305,13153,248,11564,10100,1560,10237,253,4301,10638
73,18,790,163,92,-1,12030,38,11329,13161,254,11586,10185,1566,11779,258,5440,10676
74,18,801,164,92,-1,12107,40,11391,13392,255,11614,10249,1569,11814,259,7016,10680
74,18,811,176,92,-1,12128,41,11400,13685,258,11635,10319,1573,11838,260,12239,10715
74,18,829,186,93,-1,12147,43,11408,13738,259,11659,10354,1577,12091,264,12349,10741
76,18,911,195,97,-1,12165,45,11480,18428,260,11686,10429,1597,14809,265,12497,10802
77,19,930,203,97,-1,12288,48,11505,22055,260,11700,10546,1613,15191,266,12532,10819
78,19,934,206,99,-1,12312,49,11536,22626,268,11770,10591,1654,15240,267,12846,10823
79,20,1046,210,99,500,12322,59,11642,22910,268,11782,10609,1696,16050,268,12875,10847
81,20,1207,211,100,2046,12348,62,11714,23196,272,11794,10627,1706,16485,271,12938,10911
82,20,1296,212,102,2235,12414,63,11733,23422,273,11833,10972,1715,16780,274,13044,10913
84,21,1301,214,108,2269,12538,64,11759,23772,277,11852,11034,1724,16832,276,13387,10917
85,21,1315,218,112,4441,12621,66,11788,25195,278,11867,16678,1747,17189,278,13482,10954
85,24,1333,220,121,4866,12622,85,11832,25292,281,11957,17262,1774,17358,279,15289,10971
102,25,1347,223,128,5093,12623,88,11973,25820,285,11999,17678,1776,17469,292,16702,10981
105,25,1363,223,131,5331,12802,90,12014,25868,322,12029,18351,1869,17541,298,17416,10987
108,27,1387,233,137,5332,12833,97,12096,27146,335,12111,18413,1875,27657,299,18812,11085
121,29,1399,240,138,5381,12909,106,12176,27783,395,12337,18519,1916,30382,314,20319,11134
133,30,1428,240,153,5430,15250,109,12251,29315,409,12349,18817,2082,30487,378,21408,11265
140,35,1442,241,159,9087,15880,651,12287,33286,445,12430,19247,2480,31129,387,21734,11318
142,46,1478,258,183,9166,16133,730,12391,62114,449,12800,19457,2515,32180,409,21772,11455
160,66,1539,259,2035,9178,28565,2508,12489,82888,535,12803,19649,2551,34876,433,21777,11487
2564,2700,1548,413,14506,9895,30238,16707,12588,95440,46187,14628,20856,165828,58394,551,21950,12016
12938,16730,1713,586,15217,10528,31155,16754,12681,120749,83468,14727,22155,176055,67909,94523,24439,12077
13061,16801,1795,780,15510,11015,31245,16792,12695,128703,94506,19870,24103,179574,75216,96762,36143,12171
13166,17053,11136,823,15643,18452,31735,17376,12987,130081,95354,55679,52202,180703,77291,97605,36843,12606
13397,17408,11495,14493,15801,19391,31798,17427,13044,134993,96482,57596,58692,184056,87609,98689,43835,12847
13699,17639,11887,14976,16082,27846,32083,17538,14623,139655,98774,97579,59254,185241,94813,99262,52555,14113
13717,17908,12125,15306,16117,42399,35102,17737,16360,149340,98801,99143,60537,185775,139188,100131,64588,14430
13935,18142,12292,40269,18036,1072226,47472,17914,269134,254956,100105,270294,65279,187663,186250,101825,72852,137487
